Synthesis_Method,Chitosan_Conc_mgmL,Chitosan_MW_kDa,Chitosan_DD_percent,Cobalt_Source,Cobalt_Conc_mM,pH,Temperature_C,Time_hr,Stirring_Speed_rpm,Crosslinker/TPP_Used,Crosslinker_Conc_mM,Ultrasonication,Ultrasonication_Details,Solvent,Ionic_Strength_mM,Particle_Size_nm,Size_SD_nm,PDI,Zeta_Potential_mV,Solvent_polarity_index,Co_to_CS_ratio,CS_charge_index,pHpKa_diff,Energy_proxy,size_score,pdi_score,zeta_score,Antimicrobial_Score
10.0,10.0,150.0,85.0,27.0,18.9,11.0,80.0,2.0,500.0,2.0,0.0,1.0,28.0,20.0,470.0,16.64,3.0,0.3,32.0,9.0,1.889999999811,0.0016959391292892,4.7,160.0,0.5820000000000001,1.0,1.0,0.8328
35.0,5.0,200.0,90.0,19.0,70.0,11.0,120.0,4.0,150.0,3.0,100.0,0.0,27.0,11.0,100.0,25.68,4.02,0.3,25.0,0.0,13.9999999972,0.0017957002545415,4.7,480.0,0.9864,1.0,0.85,0.94206
47.0,31.25,150.0,85.0,27.0,166.7,11.0,30.0,2.0,500.0,2.0,0.0,1.0,13.0,9.0,1000.0,6.0,1.5,0.2,-20.0,0.0,5.334399999829299,0.0016959391292892,4.7,60.0,0.5,1.0,1.0,0.8
20.0,20.0,300.0,90.0,17.0,8.5,3.0,120.0,3.0,300.0,2.0,0.0,1.0,23.0,5.0,25.5,8.0,3.0,0.3,-5.0,0.0,0.42499999997875,89.95491574462676,-3.3,360.0,0.5,1.0,0.25,0.5375
2.0,10.0,200.0,85.0,22.0,16.4,9.0,78.0,20.0,400.0,0.0,25.521896936433297,1.0,26.0,25.0,49.2,45.0,5.0,0.35,25.0,5.2,1.6399999998359998,0.1692595795119071,2.7,1560.0,0.6,0.75,0.85,0.725
23.0,5.0,200.0,85.0,15.0,10.0,6.5,28.0,24.0,150.0,2.0,0.0,0.0,27.0,35.0,50.0,24.0,2.6,0.4,-22.0,9.0,1.9999999996,32.88337028698284,0.2000000000000001,672.0,0.95,0.4999999999999999,0.6,0.715
32.0,10.0,150.0,85.0,27.0,50.44,11.0,70.0,1.5,500.0,2.0,0.0,0.0,27.0,20.0,1000.0,45.0,10.0,0.4,25.0,9.0,5.0439999994956,0.0016959391292892,4.7,105.0,0.6,0.4999999999999999,0.85,0.6625
4.0,0.05,200.0,90.0,9.0,0.141,7.0,100.0,24.0,400.0,3.0,100.0,1.0,25.0,17.0,0.0,45.0,25.6,0.4,20.0,9.0,2.819999943600001,14.970377773490569,0.7000000000000002,2400.0,0.6,0.4999999999999999,1.0,0.715
43.0,50.0,150.0,85.0,5.0,55.0,9.0,120.0,13.0,500.0,2.0,0.0,0.0,27.0,26.0,1000.0,100.0,20.0,0.3,25.0,0.0,1.099999999978,0.1692595795119071,2.7,1560.0,0.18393972058572117,1.0,0.85,0.6210758882342884
37.0,10.0,130.0,90.0,31.0,1.7,4.0,25.0,1.04,0.0,2.0,0.0,0.0,27.0,1.0,50.0,200.0,50.0,0.4,-15.0,0.0,0.169999999983,89.55118091369809,-2.3,26.0,0.024893534183931972,0.4999999999999999,0.75,0.3974574136735727
26.0,9.0,150.0,80.0,10.0,1.17,12.0,120.0,20.0,400.0,2.0,0.0,0.0,27.0,12.0,137.0,100.0,20.0,0.35,-15.0,5.1,0.1299999999855555,0.0001596206667124,5.7,2400.0,0.18393972058572117,0.75,0.75,0.5235758882342885
10.0,20.0,200.0,90.0,33.0,50.0,12.0,80.0,1.0,400.0,2.0,0.0,1.0,28.0,11.0,500.0,5.5,1.0,0.21,42.0,0.0,2.499999999875,0.0001795732500514,5.7,80.0,0.5,1.0,1.0,0.8
10.0,20.0,150.0,85.0,33.0,200.0,11.0,90.0,1.0,500.0,2.0,0.0,1.0,4.0,11.0,500.0,10.0,3.0,0.272,35.0,0.0,9.9999999995,0.0016959391292892,4.7,90.0,0.5,1.0,1.0,0.8
21.0,5.0,150.0,75.0,11.0,100.0,4.8,60.0,18.0,300.0,2.0,0.0,1.0,1.0,11.0,20.0,11.0,2.0,0.3,30.0,0.0,19.999999996,72.70099274762133,-1.5,1080.0,0.5,1.0,1.0,0.8
12.0,0.2,150.0,85.0,33.0,300.0,3.0,120.0,2.0,1000.0,2.0,0.0,1.0,20.0,1.0,100.0,20.0,4.0,0.3,35.0,0.0,1499.9999925,84.95742042548083,-3.3,240.0,0.75,1.0,1.0,0.9
42.0,50.0,150.0,85.0,28.0,50.0,3.5,25.0,2.0,500.0,2.0,0.0,0.0,27.0,14.0,150.0,41.0,8.0,0.4,28.0,7.2,0.99999999998,84.86549725113184,-2.8,50.0,0.6799999999999999,0.4999999999999999,1.0,0.7469999999999999
32.0,10.0,150.0,85.0,33.0,100.0,13.0,25.0,1.0,500.0,2.0,0.0,1.0,22.0,20.0,500.0,30.0,5.0,0.3,20.0,9.0,9.999999999,1.6959726293325193e-05,6.7,25.0,0.9,1.0,1.0,0.96
8.0,20.0,150.0,85.0,27.0,8.41,13.0,25.0,3.0,150.0,2.0,0.0,0.0,27.0,1.0,52.0,50.0,10.0,0.4,25.0,0.0,0.420499999978975,1.6959726293325193e-05,6.7,75.0,0.5,0.4999999999999999,0.85,0.6224999999999999
28.0,5.0,60.0,91.0,11.0,5.65,7.0,100.0,12.0,400.0,3.0,20.1,0.0,27.0,1.0,301.5,44.5,9.75,0.4,35.0,0.0,1.129999999774,15.13671530430713,0.7000000000000002,1200.0,0.61,0.4999999999999999,1.0,0.719
10.0,10.0,200.0,80.0,30.0,100.0,10.0,70.0,2.0,500.0,2.0,0.0,1.0,6.0,20.0,100.0,100.0,20.0,0.3,15.0,9.0,9.999999999,0.0159589142977224,3.7,140.0,0.18393972058572117,1.0,0.85,0.6210758882342884
8.0,30.0,150.0,85.0,19.0,57.0,8.0,60.0,12.0,500.0,2.0,0.0,0.0,27.0,5.0,100.0,100.0,10.0,0.4,25.0,0.0,1.8999999999366664,1.6627958291692586,1.7000000000000002,720.0,0.18393972058572117,0.4999999999999999,0.85,0.4960758882342884
25.0,2.0,100.0,85.0,13.0,300.0,12.5,120.0,3.0,400.0,3.0,61.0,0.0,27.0,17.0,500.0,8.08,2.5,0.2,-15.0,9.0,149.999999925,5.363134044172826e-05,6.2,360.0,0.5,1.0,0.75,0.7124999999999999
11.0,10.0,150.0,85.0,36.0,100.0,10.5,80.0,4.0,500.0,6.0,100.0,1.0,2.0,21.0,1000.0,30.0,8.0,0.4,25.0,9.0,9.999999999,0.0053627990583363,4.2,320.0,0.9,0.4999999999999999,0.85,0.7825
13.0,19.7,77.0,90.3,33.0,2.95,7.0,25.0,1.0,150.0,3.0,100.0,0.0,27.0,11.0,10.0,23.0,4.0,0.4,-15.0,0.0,0.1497461928857997,15.020279032735536,0.7000000000000002,25.0,0.9,0.4999999999999999,0.75,0.7475
10.0,10.0,150.0,85.0,27.0,33.0,12.5,85.0,2.0,500.0,2.0,0.0,0.0,27.0,19.0,500.0,171.3,25.0,0.14,35.0,0.0,3.29999999967,5.363134044172826e-05,6.2,170.0,0.044194842573681024,1.0,1.0,0.6176779370294724
15.0,5.0,200.0,90.0,34.0,4.26,2.4,25.0,3.0,400.0,2.0,0.0,1.0,24.0,1.0,100.0,30.0,5.0,0.3,40.0,0.0,0.8519999998296,89.98867109751818,-3.9,75.0,0.9,1.0,1.0,0.96
10.0,20.0,150.0,95.0,27.0,50.0,10.0,80.0,1.0,600.0,2.0,0.0,1.0,17.0,18.0,150.0,6.5,2.0,0.3,30.0,0.0,2.499999999875,0.0189512107285453,3.7,80.0,0.5,1.0,1.0,0.8
25.0,50.0,200.0,90.0,7.0,4.0,6.5,120.0,24.0,300.0,3.0,50.0,1.0,9.0,36.0,150.0,200.0,30.0,0.3,-20.0,7.05,0.0799999999984,34.817686186217124,0.2000000000000001,2880.0,0.024893534183931972,1.0,1.0,0.6099574136735728
10.0,10.0,150.0,85.0,6.0,300.0,12.0,25.0,14.0,500.0,2.0,0.0,0.0,27.0,4.0,1000.0,3.0,1.0,0.4,40.0,0.0,29.999999997,0.0001695969583819,5.7,350.0,0.5,0.4999999999999999,1.0,0.675
18.0,2.0,250.0,85.0,33.0,10.0,7.0,25.0,4.0,200.0,3.0,20.0,0.0,27.0,32.0,100.0,100.0,20.0,0.4,-20.0,0.0,4.9999999975,14.138690119407755,0.7000000000000002,100.0,0.18393972058572117,0.4999999999999999,1.0,0.5485758882342884
3.0,10.0,150.0,85.0,4.0,50.0,4.5,25.0,4.0,500.0,5.0,6.8,0.0,27.0,17.0,50.0,50.0,10.0,0.4,38.0,9.0,4.9999999995,83.67385870944449,-1.7999999999999998,100.0,0.5,0.4999999999999999,1.0,0.675
10.0,10.0,150.0,85.0,6.0,50.0,9.75,40.0,1.0,700.0,2.0,0.0,0.0,27.0,33.0,750.0,15.0,4.0,0.4,25.0,9.0,4.9999999995,0.0301484410143175,3.45,40.0,0.5,0.4999999999999999,0.85,0.6224999999999999
41.0,0.2,18.8,94.0,26.0,0.064,6.5,25.0,1.0,300.0,2.0,0.0,0.0,27.0,20.0,10.0,250.0,50.0,0.4,15.0,9.0,0.3199999984,36.36513890560455,0.2000000000000001,25.0,0.00915781944436709,0.4999999999999999,0.85,0.4261631277777468
31.0,25.0,200.0,85.0,7.0,10.15,9.0,25.0,4.0,300.0,2.0,0.0,0.0,27.0,9.0,500.0,8.0,2.0,0.3,-15.0,0.0,0.40599999998376,0.1692595795119071,2.7,100.0,0.5,1.0,0.75,0.7124999999999999
36.0,10.0,150.0,85.0,38.0,50.0,6.0,120.0,2.0,400.0,2.0,0.0,0.0,27.0,28.0,50.0,15.0,3.0,0.3,25.0,7.05,4.9999999995,56.621851089565375,-0.2999999999999998,240.0,0.5,1.0,0.85,0.7475
36.0,10.0,150.0,85.0,33.0,100.0,7.0,120.0,2.0,0.0,2.0,0.0,0.0,27.0,30.0,0.0,10.0,3.0,0.3,-15.0,0.0,9.999999999,14.138690119407755,0.7000000000000002,240.0,0.5,1.0,0.75,0.7124999999999999
38.0,20.0,250.0,75.0,35.0,13.3,2.5,25.0,24.0,500.0,2.0,0.0,0.0,27.0,11.0,2.4,40.0,10.0,0.4,45.0,0.0,0.6649999999667501,74.98811518467284,-3.8,600.0,0.7,0.4999999999999999,1.0,0.7549999999999999
33.0,10.0,100.0,90.0,3.0,1.0,3.0,25.0,0.5,500.0,2.0,0.0,0.0,27.0,31.0,100.0,50.0,10.0,0.4,20.0,0.0,0.09999999999,89.95491574462676,-3.3,12.5,0.5,0.4999999999999999,1.0,0.675
24.0,20.0,250.0,85.0,6.0,300.0,4.5,120.0,16.0,500.0,2.0,0.0,0.0,27.0,1.0,167.0,42.0,12.0,0.3,40.0,0.0,14.99999999925,83.67385870944449,-1.7999999999999998,1920.0,0.6599999999999999,1.0,1.0,0.8639999999999999
25.0,20.0,342.5,85.0,2.0,8.14,4.5,120.0,24.0,300.0,2.0,0.0,0.0,27.0,1.0,10.0,20.0,5.0,0.4,-15.0,0.0,0.40699999997965,83.67385870944449,-1.7999999999999998,2880.0,0.75,0.4999999999999999,0.75,0.6875
19.0,15.0,100.0,90.0,34.0,50.0,7.0,25.0,2.0,346.0,2.0,0.0,0.0,27.0,1.0,150.0,31.0,5.0,0.35,20.0,0.0,3.3333333331111112,14.970377773490569,0.7000000000000002,50.0,0.88,0.75,1.0,0.8895
48.0,40.0,161.0,85.0,25.0,8.7,1.3,120.0,2.0,500.0,2.0,0.0,1.0,3.0,8.0,874.0,130.0,15.0,0.28,40.0,0.0,0.2174999999945625,84.99915000849991,-5.0,240.0,0.10094825899732769,1.0,1.0,0.640379303598931
38.0,0.1,150.0,85.0,23.0,300.0,4.0,80.0,3.0,400.0,2.0,0.0,0.0,27.0,25.0,10.0,18.4,1.0,0.3,20.0,5.2,2999.9999700000003,84.57611530738153,-2.3,240.0,0.6699999999999999,1.0,1.0,0.8679999999999999
44.0,10.0,190.0,85.0,14.0,9.63,6.0,60.0,0.83,500.0,1.0,3.7,1.0,28.0,5.0,0.0,50.0,8.0,0.3,25.0,0.0,0.9629999999037,56.621851089565375,-0.2999999999999998,49.8,0.5,1.0,0.85,0.7475
25.0,10.0,120.0,80.0,33.0,62.4,8.5,120.0,8.0,400.0,2.0,0.0,0.0,27.0,26.0,1000.0,20.0,3.0,0.238,-33.0,0.0,6.239999999376,0.501600987314707,2.2,960.0,0.75,1.0,1.0,0.9
29.0,0.5,150.0,85.0,24.0,0.51,4.0,25.0,3.0,500.0,2.0,0.0,1.0,29.0,3.0,12.5,6.0,2.0,0.2,45.0,0.0,1.01999999796,84.57611530738153,-2.3,75.0,0.5,1.0,1.0,0.8
27.0,50.0,200.0,85.0,33.0,92.3,13.0,25.0,12.0,300.0,2.0,0.0,0.0,27.0,1.0,1000.0,83.00684471666668,5000.0,0.1,-5.0,0.0,1.84599999996308,1.6959726293325193e-05,6.7,300.0,0.2583902926577613,1.0,0.25,0.4408561170631045
10.0,5.0,150.0,85.0,18.0,20.0,12.0,52.0,2.0,200.0,2.0,0.0,0.0,27.0,27.0,1000.0,50.0,10.0,0.4,-15.0,5.1,3.9999999992,0.0001695969583819,5.7,104.0,0.5,0.4999999999999999,0.75,0.5874999999999999
17.0,5.0,150.0,85.0,39.0,10.0,11.0,25.0,0.0167,0.0,2.0,0.0,1.0,14.0,11.0,100.0,78.0,8.0,0.3,35.0,0.0,1.9999999996,0.0016959391292892,4.7,0.4175,0.28560453192440743,1.0,1.0,0.714241812769763
25.0,16.0,150.0,85.0,33.0,125.0,10.5,120.0,4.0,500.0,4.0,14.7,1.0,10.0,5.0,1000.0,57.0,8.0,0.4,25.0,0.0,7.812499999511719,0.0053627990583363,4.2,480.0,0.43467911769940293,0.4999999999999999,0.85,0.5963716470797612
10.0,15.0,50.0,85.0,30.0,20.0,11.5,80.0,0.5,500.0,2.0,0.0,0.0,27.0,11.0,200.0,6.0,2.0,0.2,20.0,0.0,1.3333333332444444,0.0005363103589185,5.2,40.0,0.5,1.0,1.0,0.8
48.0,10.0,150.0,85.0,42.0,0.55,9.0,120.0,4.0,500.0,2.0,0.0,0.0,27.0,0.0,200.0,68.97732327114053,5.0,0.2,-15.0,5.2,0.0549999999945,0.1692595795119071,2.7,480.0,0.3420858171755175,1.0,0.75,0.649334326870207
6.0,18.75,77.0,90.3,1.0,0.0194,8.0,100.0,1.0,400.0,3.0,100.0,0.0,27.0,26.0,100.0,3.0,0.5,0.2,15.0,0.0,0.0010346666666114,1.76647603969393,1.7000000000000002,100.0,0.5,1.0,0.85,0.7475
22.0,5.0,150.0,75.0,29.0,50.0,4.8,60.0,18.0,500.0,2.0,0.0,1.0,21.0,11.0,10.0,11.02,2.0,0.4,-9.7,0.0,9.999999998,72.70099274762133,-1.5,1080.0,0.5,0.4999999999999999,0.485,0.49475
30.0,50.0,200.0,85.0,33.0,50.0,7.0,25.0,24.0,200.0,2.0,0.0,0.0,27.0,29.0,0.0,11.0,3.0,0.4,20.0,0.0,0.99999999998,14.138690119407755,0.7000000000000002,600.0,0.5,0.4999999999999999,1.0,0.675
22.0,5.0,150.0,75.0,29.0,50.0,4.8,60.0,19.0,500.0,2.0,0.0,1.0,21.0,11.0,10.0,11.02,2.0,0.4,-9.7,0.0,9.999999998,72.70099274762133,-1.5,1140.0,0.5,0.4999999999999999,0.485,0.49475
36.0,10.0,200.0,90.0,17.0,2.0,7.0,120.0,2.0,400.0,2.0,0.0,0.0,27.0,20.0,2.0,4.0,1.0,0.3,-15.0,9.0,0.19999999998,14.970377773490569,0.7000000000000002,240.0,0.5,1.0,0.75,0.7124999999999999
43.0,5.0,150.0,85.0,33.0,25.0,7.4,110.0,24.0,500.0,2.0,0.0,0.0,27.0,22.0,10.0,250.0,30.0,0.4,3.0,6.4,4.999999999,6.254942269993744,1.1000000000000003,2640.0,0.00915781944436709,0.4999999999999999,0.25,0.21616312777774682
45.0,2.0,150.0,85.0,33.0,50.0,6.0,110.0,24.0,300.0,2.0,0.0,0.0,27.0,22.0,50.0,250.0,30.0,0.3,3.0,6.4,24.9999999875,56.621851089565375,-0.2999999999999998,2640.0,0.00915781944436709,1.0,0.25,0.3411631277777468
10.0,10.0,150.0,85.0,29.0,100.0,12.0,90.0,2.0,600.0,2.0,0.0,1.0,21.0,11.0,502.6131144546789,14.0,2.0,0.288,35.0,0.0,9.999999999,0.0001695969583819,5.7,180.0,0.5,1.0,1.0,0.8
27.0,10.0,100.0,85.0,13.0,2.04,2.5,25.0,0.67,500.0,3.0,2.7,0.0,27.0,1.0,20.0,22.27,5.0,0.3,45.8,0.0,0.2039999999796,84.98653054262921,-3.8,16.75,0.8634999999999999,1.0,1.0,0.9454
9.0,5.0,200.0,70.0,30.0,5.0,4.5,25.0,0.2,600.0,2.0,0.0,0.0,27.0,11.0,25.0,207.0,8.5,0.18,40.0,0.0,0.9999999998,68.90788364307193,-1.7999999999999998,5.0,0.021641398950982948,1.0,1.0,0.6086565595803932
38.0,20.0,200.0,85.0,21.0,50.2,10.284158981237631,25.0,3.0,250.0,2.0,0.0,0.0,27.0,15.0,500.0,15.905341014899935,3.652265900894303,0.3012639137320541,15.0,5.2,2.5099999998745,0.008814849545247,3.984158981237632,75.0,0.5452670507449968,0.9936804313397296,0.85,0.7640269281329312
0.0,2.0,300.0,90.0,15.0,50.0,6.0,25.0,0.58,200.0,2.0,0.0,0.0,27.0,33.0,50.0,80.72,15.0,0.6,35.0,9.0,24.9999999875,59.95254821248098,-0.2999999999999998,14.499999999999998,0.27048268859066465,0.0,1.0,0.45819307543626586
10.0,20.0,250.0,95.0,8.0,40.1,11.0,80.0,3.0,400.0,2.0,0.0,0.0,27.0,7.0,200.0,26.0,8.4,0.45,-28.4,0.0,2.00499999989975,0.0018954613797938,4.7,240.0,0.98,0.2499999999999999,0.9199999999999999,0.7765
10.0,20.0,150.0,85.0,33.0,100.0,12.0,80.0,1.0,400.0,2.0,0.0,1.0,28.0,33.0,1000.0,20.0,4.0,0.25,30.0,9.0,4.99999999975,0.0001695969583819,5.7,80.0,0.75,1.0,1.0,0.9
1.0,20.1,150.0,85.0,41.0,125.0,5.30030279761904,120.0,4.0,400.0,2.0,0.0,0.0,27.0,37.0,0.0,28.63826705072337,3.452667406260679,0.2528017074285338,25.0,0.0,6.2189054723274175,77.26782806818338,-0.9996972023809604,480.0,0.9272346589855326,1.0,0.85,0.918393863594213
10.0,20.4,200.0,85.0,33.0,300.0,7.0,25.0,24.0,400.0,2.0,0.0,0.0,27.0,5.0,313.0,213.00720642460035,5000.0,0.5,30.0,0.0,14.705882352220302,14.138690119407755,0.7000000000000002,600.0,0.019191432777168796,0.0,1.0,0.3576765731108675
48.0,20.0,200.0,80.0,6.0,100.0,3.0,120.0,2.0,500.0,2.0,0.0,0.0,27.0,5.0,300.0,25.0,5.0,0.25,-15.0,0.0,4.99999999975,79.95992510633491,-3.3,240.0,1.0,1.0,0.75,0.9125
14.0,20.0,120.0,85.0,0.0,0.01,6.0,40.0,24.0,200.0,1.0,53.0,0.0,27.0,2.0,20.0,45.0,2.0,0.4,-32.8,9.0,0.000499999999975,56.621851089565375,-0.2999999999999998,960.0,0.6,0.4999999999999999,1.0,0.715
10.0,29.5,150.0,90.0,31.0,100.0,12.0,85.0,2.0,300.0,2.0,0.0,0.0,27.0,33.0,100.0,165.0,30.0,0.4,-15.0,9.0,3.3898305083596667,0.0001795732500514,5.7,170.0,0.05012942186140185,0.4999999999999999,0.75,0.40755176874456067
10.0,10.0,150.0,85.0,33.0,18.9,11.0,25.0,2.0,400.0,2.0,0.0,0.0,27.0,20.0,500.0,16.64,3.0,0.3,30.0,9.0,1.889999999811,0.0016959391292892,4.7,50.0,0.5820000000000001,1.0,1.0,0.8328
7.0,25.0,150.0,81.0,33.0,14.7,10.0,80.0,4.0,300.0,2.0,0.0,1.0,28.0,22.0,120.0,28.1,8.0,0.3,-25.0,6.4,0.58799999997648,0.0161584007264439,3.7,320.0,0.938,1.0,0.75,0.8876999999999999
1.0,12.5,150.0,85.0,30.0,100.0,4.5,80.0,24.0,500.0,2.0,0.0,0.0,27.0,25.0,50.0,22.0,3.0,0.2,25.0,5.2,7.99999999936,83.67385870944449,-1.7999999999999998,1920.0,0.85,1.0,0.85,0.8875
33.0,10.0,200.0,85.0,16.0,240.0,6.0,25.0,0.5,300.0,2.0,0.0,1.0,12.0,1.0,100.0,35.0,5.0,0.3,-10.0,0.0,23.9999999976,56.621851089565375,-0.2999999999999998,12.5,0.8,1.0,0.5,0.7450000000000001
25.0,20.0,150.0,85.0,2.0,59.0,9.0,60.0,12.0,400.0,2.0,0.0,0.0,27.0,17.0,346.3532403163262,35.0,10.0,0.4,25.0,9.0,2.9499999998525,0.1692595795119071,2.7,720.0,0.8,0.4999999999999999,0.85,0.7425
10.0,0.333,100.0,85.0,30.0,50.0,6.5,25.0,24.0,400.0,2.0,0.0,0.0,27.0,34.0,10.0,8.1,1.5,0.35,25.0,9.0,150.15014969924877,32.88337028698284,0.2000000000000001,600.0,0.5,0.75,0.85,0.685
10.0,30.0,260.0,85.0,7.0,100.0,11.0,60.0,2.0,500.0,1.0,100.0,0.0,27.0,2.0,500.0,30.0,5.0,0.4,-20.0,9.0,3.3333333332222224,0.0016959391292892,4.7,120.0,0.9,0.4999999999999999,1.0,0.835
10.0,10.0,150.0,85.0,30.0,50.0,11.0,80.0,2.0,400.0,2.0,0.0,0.0,27.0,1.0,150.0,10.0,2.0,0.25,30.0,0.0,4.9999999995,0.0016959391292892,4.7,160.0,0.5,1.0,1.0,0.8
1.0,10.0,150.0,85.0,30.0,125.77446383262868,6.0,25.0,2.33,600.0,2.0,0.0,1.0,0.0,33.0,1000.0,18.0,4.0,0.3,35.0,9.0,12.577446382005125,56.621851089565375,-0.2999999999999998,58.25,0.65,1.0,1.0,0.86
9.0,1.0,150.0,85.0,30.0,50.0,6.0,25.0,2.0,400.0,2.0,0.0,1.0,30.0,1.0,100.0,55.0,15.0,0.4,30.0,0.0,49.99999995,56.621851089565375,-0.2999999999999998,50.0,0.45241870901797976,0.4999999999999999,1.0,0.6559674836071919
34.0,5.0,250.0,90.0,40.0,4.15,5.0,25.0,4.0,500.0,1.0,100.0,1.0,15.0,10.0,50.0,50.0,10.0,0.3,30.0,0.0,0.8299999998340001,85.70459510692166,-1.2999999999999998,100.0,0.5,1.0,1.0,0.8
10.0,22.2,150.0,70.0,30.0,200.0,7.5,80.0,24.0,400.0,2.0,0.0,0.0,27.0,6.0,200.0,36.0,8.0,0.3,20.0,0.0,9.0090090086032,4.15456601719373,1.2000000000000002,1920.0,0.78,1.0,1.0,0.912
38.0,10.0,250.0,80.0,7.0,55.0,7.0,60.0,1.0,350.0,1.0,40.0,1.0,7.0,17.0,20.0,39.0,5.0,0.4,27.1,9.0,5.49999999945,13.307002465324947,0.7000000000000002,60.0,0.72,0.4999999999999999,0.9550000000000001,0.74725
36.0,20.0,500.0,83.0,12.0,50.0,3.0,120.0,0.033,500.0,2.0,0.0,1.0,11.0,13.0,100.0,6.0,1.5,0.25,-15.0,6.4,2.499999999875,82.95842229782247,-3.3,3.96,0.5,1.0,0.75,0.7124999999999999
5.0,1.0,150.0,85.0,20.0,0.14,6.0,100.0,24.0,500.0,1.0,100.0,1.0,8.0,17.0,10.0,45.0,25.6,0.4,35.0,9.0,0.13999999986,56.621851089565375,-0.2999999999999998,2400.0,0.6,0.4999999999999999,1.0,0.715
16.0,10.0,150.0,85.0,37.0,1.0,3.0,25.0,3.0,400.0,2.0,0.0,1.0,31.0,1.0,50.0,35.0,5.0,0.3,-20.0,0.0,0.09999999999,84.95742042548083,-3.3,75.0,0.8,1.0,1.0,0.92
46.0,1.0,150.0,85.0,40.0,103.8,4.0,60.0,0.5,400.0,3.0,1.09,1.0,18.0,23.0,16.35,33.5,1.5,0.2,25.0,0.0,103.7999998962,84.57611530738153,-2.3,30.0,0.83,1.0,0.85,0.8795
10.0,10.0,150.0,85.0,32.0,50.0,11.0,90.0,1.0,500.0,2.0,0.0,1.0,19.0,17.0,150.0,156.0,15.0,0.349,25.0,9.0,4.9999999995,0.0016959391292892,4.7,90.0,0.06001581425572836,0.7550000000000001,0.85,0.5102563257022914
46.0,1.0,150.0,85.0,40.0,103.8,4.0,100.0,2.0,400.0,3.0,1.09,1.0,5.0,24.0,16.14,33.5,1.5,0.2,25.0,9.0,103.7999998962,84.57611530738153,-2.3,200.0,0.83,1.0,0.85,0.8795
10.0,20.0,150.0,85.0,7.0,50.0,11.0,80.0,1.5,500.0,2.0,0.0,1.0,10.0,17.0,500.0,26.0,2.0,0.25,35.0,9.0,2.499999999875,0.0016959391292892,4.7,120.0,0.98,1.0,1.0,0.992
40.0,30.0,120.0,80.0,16.0,200.0,2.5,40.0,12.0,300.0,3.0,100.0,1.0,16.0,5.0,50.0,110.0,20.0,0.3,30.0,0.0,6.666666666444445,79.98732286365102,-3.8,480.0,0.15059710595610107,1.0,1.0,0.6602388423824403
39.0,10.0,150.0,85.0,40.0,4.0,3.0,25.0,24.0,500.0,2.0,0.0,0.0,27.0,16.0,1000.0,90.0,10.0,0.4,30.0,0.0,0.39999999996,84.95742042548083,-3.3,600.0,0.22466448205861078,0.4999999999999999,1.0,0.5648657928234443
